,image_link,artists,art_movement,title,jpeg,height,width
105,https://www.copia-di-arte.com/a/pierre-joseph-redoute/rosacarolinacorymbosaafte.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Rosa carolina corymbosa / after Redoute,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/Rosa-carolina-corymbosa.jpg,480,336
106,https://www.copia-di-arte.com/a/wassily-kandinsky/themaspitz.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Thema: Spitz(1927),https://www.copia-di-arte.com/kunst/wassily_kandinsky/spitz.jpg,480,348
107,https://www.copia-di-arte.com/a/peter-paul-rubens/the-medici-cycle-educatio.html,Peter Paul Rubens(1577  - 1640),Barocco,The Medici Cycle: Education of Marie de Medici (1573-1642),https://www.copia-di-arte.com/kunst/peter_paul_rubens/medici_cycle_education_marie_hi.jpg,467,360
108,https://www.copia-di-arte.com/a/max-liebermann/view-out-of-the-birchaven.html,Max Liebermann(1847  - 1935),Impressionismo,view out of the birchavenue(1929),https://www.copia-di-arte.com/kunst/max_liebermann/blick-aus-der-birkenalle-nach-osten.jpg,396,480
109,https://www.copia-di-arte.com/a/joseph-karl-stieler/auguste-hilber-gebstrobl.html,Joseph Karl Stieler(1781  - 1858),Romanticismo,"Auguste Hilber, geb.Strobl end of the Schönheitengalerie king Ludwigs I. of Bavaria(1827)",https://www.copia-di-arte.com/kunst/joseph_karl_stieler/stieler_hilber.jpg,480,390
110,https://www.copia-di-arte.com/a/paul-gauguin/teatua-lesdieuxteatua-die.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Te Atua - Les Dieux (Te Atua - Die Götter)(1899),https://www.copia-di-arte.com/kunst/paul_gauguin/te_atua_les_dieux_te_atua_die.jpg,640,488
111,https://www.copia-di-arte.com/a/travers/jadeswish.html,Michael Travers,Arte Figurativa astratta,jade swish,https://www.copia-di-arte.com/kunst/michael_travers/jade_swish_hi.jpg,320,450
112,https://www.copia-di-arte.com/a/rembrandt-van-rijn/dermannmitderrotenmtze.html,Rembrandt van Rijn(1606  - 1669),Barocco,The Man with the Red Cap,https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/der_mann_mit_der_roten_muetze.jpg,522,440
113,https://www.copia-di-arte.com/a/wassily-kandinsky/fuga.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Fuga(1907),https://www.copia-di-arte.com/kunst/noartist/f/fuga.jpg,417,640
114,https://www.copia-di-arte.com/a/travers/splatsplat.html,Michael Travers,Arte Figurativa astratta,splat splat,https://www.copia-di-arte.com/kunst/michael_travers/splat_splat_hi.jpg,320,450
115,https://www.copia-di-arte.com/a/peter-paul-rubens/king-david-the-harp-playi.html,Peter Paul Rubens(1577  - 1640),Barocco,"King David, the harp playing.",https://www.copia-di-arte.com/kunst/peter_paul_rubens/koenig_david_harfe_spielend_hi.jpg,226,180
116,https://www.copia-di-arte.com/a/armitage-1/countrydoorwayoiloncanvas.html,Karen  Armitage,Arte concreta figurativa,Country Doorway (oil on canvas) ,https://www.copia-di-arte.com/kunst/karen_armitage/country_doorway_oil_on_canvas.jpg,369,440
117,https://www.copia-di-arte.com/a/jacques-louis-david/madam-pecoul-the-mother-i.html,Jacques Louis David(1748  - 1825),Classicismo,"Madam Pécoul, the mother-in-law of the artist.(1784)",https://www.copia-di-arte.com/kunst/jacques_louis_david/1015538.jpg,480,381
118,https://www.copia-di-arte.com/a/fantin-latour-henri/naturamortaconcrisantemiinautunno.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Natura morta con crisantemi in autunno(1889),https://www.copia-di-arte.com/kunst/henri_fantin_latour/herbstchrysanthemen-in-einer-weien-vase.jpg,480,440
119,https://www.copia-di-arte.com/a/pierre-auguste-renoir/countrylanewconwhitewovepaper.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Country Lane (w/c on white wove paper),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/country_lane_wc_on_white_wove.jpg,304,440
120,https://www.copia-di-arte.com/a/scuola-inglese/viewofstpaulscrossasitapp.html, Scuola Inglese(18th century ),Arte Vittoriana,View of St. Paul''s Cross as it appeared in the year 1621,https://www.copia-di-arte.com/kunst/english_school/view_of_st_pauls_cross_as_it_a.jpg,325,440
121,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirbathers1918-19-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,A.Renoir / Bathers / 1918-19,https://www.copia-di-arte.com/kunst/noartist/a/arenoir__bathers__1918_19.jpg,330,480
122,https://www.copia-di-arte.com/a/feuerbach-anselm/dieamazonenschlacht.html,Anselm Feuerbach(1829  - 1880),Classicismo,The Battle of the Amazons(1857),https://www.copia-di-arte.com/kunst/anselm_feuerbach_807/die_amazonenschlacht.jpg,504,589
123,https://www.copia-di-arte.com/a/georg_ireland/stillleben-mit-kaese-wein-und-pflaumen.html,Georg Ireland(1953 ),Arte astratta figurativa,"Stillleben mit Käse, Wein und Pflaumen(2018)",https://www.copia-di-arte.com/kunst/ireland/Still-Life-with-Cheese-Wine-and-plums.jpg,480,429
124,https://www.copia-di-arte.com/a/scuola-inglese/plugplotriotinprestonillu.html, Scuola Inglese(18th century ),Arte Vittoriana,"Plug Plot Riot in Preston, illustration from ''The Illustrated London News'', August 1842",https://www.copia-di-arte.com/kunst/english_school/plug_plot_riot_in_preston_illu.jpg,230,440
125,https://www.copia-di-arte.com/a/taylor-2/splittingpastelandoilpast.html,Stevie  Taylor,Arte astratta figurativa,Splitting (pastel and oil pastel on paper) ,https://www.copia-di-arte.com/kunst/stevie_taylor/splitting_pastel_and_oil_paste.jpg,440,348
126,https://www.copia-di-arte.com/a/travers/purplecornerbend.html,Michael Travers,Arte Figurativa astratta,purple corner bend,https://www.copia-di-arte.com/kunst/michael_travers/purple_corner_bend_hi.jpg,320,450
127,https://www.copia-di-arte.com/a/cranach-il-vecchio/portrait-the-magdalena-lu.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Portrait the Magdalena Luther,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae//Magdalena-Luther.jpg,480,328
128,https://www.copia-di-arte.com/a/seligman/redhat2004acryliconcanvas.html,Lincoln  Seligman,Arte concreta figurativa,"Red Hat, 2004 (acrylic on canvas) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/red_hat_2004_acrylic_on_canvas.jpg,440,428
129,https://www.copia-di-arte.com/a/lder-lothar/lueder_blickvomknigstuhl.html,Lothar Lüder(1953 ),Arte concreta figurativa,Rügen - Blick vom Königsstuhl auf die Viktoriasicht(2006),https://www.copia-di-arte.com/kunst/lothar_lueder/ruegen_blickvomkoenigsstuhlaufdieviktoriasicht_lueder.jpg,384,480
130,https://www.copia-di-arte.com/a/vincent-van-gogh/veduta-arles-iris.html,Vincent van Gogh(1853  - 1890),Impressionismo,Veduta di Arles con fioritura di iris in primo piano(1888),https://www.copia-di-arte.com/kunst/vincent_van_gogh/blick-auf-arles-mit-irisblueten.jpg,399,480
131,https://www.copia-di-arte.com/a/egon-schiele/selbstbildnis1905.html,Egon Schiele(1890  - 1918),Espressionismo,Self-portrait 1905,https://www.copia-di-arte.com/kunst/egon_schiele/selbstbildnis-1905_schiele.jpg,480,320
132,https://www.copia-di-arte.com/a/eugene-boudin/deauville-the-dock.html,Eugène Boudin(1824  - 1898),Impressionismo,"Deauville, the Dock(1892)",https://www.copia-di-arte.com/kunst/eugene_boudin/deauville-1.jpg,351,480
133,https://www.copia-di-arte.com/a/raeburn-sir-henry-1/boy-and-rabbit.html,Sir Henry Raeburn(1756  - 1823),Romanticismo,Boy and Rabbit,https://www.copia-di-arte.com/kunst/sir_henry_raeburn_418/bal2991.jpg,440,340
134,https://www.copia-di-arte.com/a/leonardo-da-vinci/head-of-christ-2.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Head of Christ,https://www.copia-di-arte.com/kunst/leonardo_da_vinci/head_christ_pwi108518_hi.jpg,475,360
135,https://www.copia-di-arte.com/a/edgar-degas/portrait-of-the-painter-l.html,Edgar Degas(1834  - 1917),Impressionismo,Portrait of the painter Leon Bonnat.(um 1863),https://www.copia-di-arte.com/kunst/edgar_degas_641/bildnis_malers_leon_bonnat_hi.jpg,226,158
136,https://www.copia-di-arte.com/a/david-teniers/the-five-senses.html,David Teniers(1610  - 1690),Barocco,The five senses,https://www.copia-di-arte.com/kunst/david_teniers/fuenf_sinne_hi.jpg,144,226
137,https://www.copia-di-arte.com/a/whitcombe-thomas/destructionofthefrenchfle.html,Thomas Whitcombe(1752  - 1824),Romanticismo,"Destruction of the French Fleet in Basque Roads, April 12th 1809, from 'The Naval Achievements of Gr(19th)",https://www.copia-di-arte.com/kunst/thomas_whitcombe//Destruction-of-the-French-Fleet-in-Basque-Roads.jpg,328,480
138,https://www.copia-di-arte.com/a/kersting-georg-friedrich/caspar-david-friedrich-in.html,Georg Friedrich Kersting(1785  - 1847),Romanticismo,Caspar David Friedrich in his studio(1819),https://www.copia-di-arte.com/kunst/georg_friedrich_kersting/caspar_david_friedrich_atelie_hi.jpg,360,270
139,https://www.copia-di-arte.com/a/peter-paul-rubens/philipperubens.html,Peter Paul Rubens(1577  - 1640),Barocco,Philippe Rubens(1610),https://www.copia-di-arte.com/kunst/peter_paul_rubens/philippe_rubens.jpg,440,340
140,https://www.copia-di-arte.com/a/paul-gauguin/blhendeapfelbume.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Blossoming Apple Trees,https://www.copia-di-arte.com/kunst/paul_gauguin/bluehende-apfelbaeume.jpg,340,480
141,https://www.copia-di-arte.com/a/kramskoi-iwan-nikolajewit/die-begruessung-der-kaemp.html,Iwan Nikolajewitsch Kramskoi(1837  - 1887),Romanticismo,Die Begrüssung der Kämpfer(1879),https://www.copia-di-arte.com/kunst/iwan_kramskoi/begruessung_kaempfer_hi.jpg,238,164
142,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrtvonmadamex.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of madame X(1875),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/portraet_von_madame_x.jpg,524,432
143,https://www.copia-di-arte.com/a/easton/irisfieldandpassingstormc.html,Timothy  Easton,Arte concreta figurativa,"Iris Field and Passing Storm Clouds, 1991 ",https://www.copia-di-arte.com/kunst/timothy_easton_1/iris_field_and_passing_storm_c.jpg,440,435
144,https://www.copia-di-arte.com/a/rohlfs-christian/frog-princess.html,Christian Rohlfs(1849  - 1938),Espressionismo,Frog princess(1913),https://www.copia-di-arte.com/kunst/christian_rohlfs/1016183.jpg,480,324
145,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/a-dancer-adjusting-her-le-1.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,A Dancer Adjusting Her Leotard,https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/dancer-adjusting-her-leotard.jpg,480,375
146,https://www.copia-di-arte.com/a/ireland-3/louiseoilonboard.html,William  Ireland,Arte concreta figurativa,Louise (oil on board) ,https://www.copia-di-arte.com/kunst/william_ireland/louise-1.jpg,473,480
147,https://www.copia-di-arte.com/a/scuola-inglese/gufo-dopo-charles-darwin.html, Scuola Inglese(18th century ),Arte Vittoriana,Gufo dopo Charles Darwin ,https://www.copia-di-arte.com/kunst/english_school/owl_plate_3_from_the_zoology_o.jpg,440,352
148,https://www.copia-di-arte.com/a/wassily-kandinsky/untitled-53.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Untitled(1940),https://www.copia-di-arte.com/kunst/wassily_kandinsky/untitled-6.jpg,258,400
149,https://www.copia-di-arte.com/a/giovanni-paolo-pannini/gppanninipaulpreachesinat.html,Giovanni Paolo Pannini(1691/92  - 1765),Barocco,"G.P.Pannini, Paul preaches in Athens",https://www.copia-di-arte.com/kunst/noartist/g/gppannini_paul_preaches_in_ath.jpg,356,480
150,https://www.copia-di-arte.com/a/powis-paul/italy-1.html,Paul Powis,Arte astratta figurativa,Italy,https://www.copia-di-arte.com/kunst/paul_powis_1_2//Italy.jpg,480,480
151,https://www.copia-di-arte.com/a/peter-paul-rubens/descent-from-the-cross-tr-1.html,Peter Paul Rubens(1577  - 1640),Barocco,"Descent from the Cross triptych, right panel -- Descent from the Cross(1611)",https://www.copia-di-arte.com/kunst/peter_paul_rubens/kreuzabnahme_triptychon_recht_hi.jpg,320,118
152,https://www.copia-di-arte.com/a/claude-monet/the-asternstrauss.html,Claude Monet(1840  - 1926),Impressionismo,The Asternstrauss.(1880),https://www.copia-di-arte.com/kunst/claude_monet/der_asternstrauss.jpg,440,355
153,https://www.copia-di-arte.com/a/leighton-frederic/portrait-of-may-sartoris.html,Frederic Leighton(1830  - 1896),Arte Vittoriana,Portrait of May Sartoris (1845-1925)(1854),https://www.copia-di-arte.com/kunst/frederic_leighton/bol229488_v1.jpg,480,412
154,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/holy-caecilie-with-saints.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Holy Cäcilie with saints(um 1514-16),https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi//1-Hl-Caecilie-mit-Heiligen.jpg,480,301
155,https://www.copia-di-arte.com/a/taylor-2/breakout1998pastelandchar.html,Stevie  Taylor,Arte astratta figurativa,"Break Out, 1998 (pastel and charcoal on paper) ",https://www.copia-di-arte.com/kunst/stevie_taylor/break_out_1998_pastel_and_char.jpg,440,308
156,https://www.copia-di-arte.com/a/gerrit-van-honthorst/elisabeth-of-the-palatina.html,Gerrit van Honthorst(1590  - 1656),Barocco,"Elisabeth of the Palatinate (1618-1680), daughter of the winter king Friedrich V",https://www.copia-di-arte.com/kunst/gerrit_van_honthorst/elisabeth_detail.jpg,400,285
157,https://www.copia-di-arte.com/a/edouard-manet/the-horsewoman.html,Edouard Manet(1832  - 1883),Impressionismo,The Horsewoman(1875),https://www.copia-di-arte.com/kunst/edouard_manet_739/horsewoman_hi.jpg,279,360
158,https://www.copia-di-arte.com/a/bonnard-pierre/la_revue_blanche_kne.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Revue Blanche(1894),https://www.copia-di-arte.com/kunst/pierre_bonnard/la_revue_blanche_kneipe_1894.jpg,800,634
159,https://www.copia-di-arte.com/a/pierre-auguste-renoir/pfelundblumen.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Apples and Flowers,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/apples-and-flowers.jpg,373,480
160,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/stehenderweiblicherakt-1.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/stehenderweiblicherakt-2.jpg,480,269
161,https://www.copia-di-arte.com/a/paul-cezanne/the-abandoned-house-at-th.html,Paul Cézanne(1839  - 1906),Impressionismo,The Abandoned House at Tholonet,https://www.copia-di-arte.com/kunst/paul_cezanne/ch100772_v1.jpg,401,480
162,https://www.copia-di-arte.com/a/elliot-1/chelseaswimmingbaths1997p.html,Sophia  Elliot,Arte concreta figurativa,"Chelsea Swimming Baths, 1997 (pastel on paper) ",https://www.copia-di-arte.com/kunst/sophia_elliot/chelsea_swimming_baths_1997_pa.jpg,440,312
163,https://www.copia-di-arte.com/a/zuloaga-ignazio/detalleretratodelpintorpa.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,"DETALLE, RETRATO DEL PINTOR PABLO URANGA(2015-04-28)",https://www.copia-di-arte.com/kunst/ignazio_zuloaga/detalle_retrato_del_pintor_pab.jpg,800,777
164,https://www.copia-di-arte.com/a/lovis-corinth/the-trojan-horse.html,Lovis Corinth(1858  - 1925),Espressionismo,The Trojan Horse.(1924),https://www.copia-di-arte.com/kunst/lovis_corinth/trojanisches_pferd.jpg,342,440
165,https://www.copia-di-arte.com/a/albrecht-durer/christuserscheintmagdalen.html,Albrecht Duerer(1471  - 1528),Rinascimento,Christus erscheint Magdalena(Um 1510),https://www.copia-di-arte.com/kunst/albrecht_duerer/christus_erscheint_magdalena.jpg,640,507
166,https://www.copia-di-arte.com/a/peter-severin-kroyer/seestckskagen.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,"Seascape, Skagen(1882)",https://www.copia-di-arte.com/kunst/peter_severin_kroyer/skagen.jpg,295,480
167,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/kinderbildnis-3.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Kinderbildnis.,https://www.copia-di-arte.com/kunst/noartist/k/kinderbildnis.jpg,582,436
168,https://www.copia-di-arte.com/a/august-macke/giardino-zoologico-1.html,August Macke(1887  - 1914),Espressionismo,Piccolo giardino zoologico in castano e giallo(1912),https://www.copia-di-arte.com/kunst/august_macke_726/kleiner_zoologischer.jpg,286,400
169,https://www.copia-di-arte.com/a/wassily-kandinsky/landschaft_mit_regen.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,(1913),https://www.copia-di-arte.com/kunst/wassily_kandinsky/landschaft_mit_regen.jpg,577,640
170,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/la-bella-mano.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,La Bella Mano(1905),https://www.copia-di-arte.com/kunst/dante_gabriel_rossetti_433/bella_mano_hi.jpg,487,360
171,https://www.copia-di-arte.com/a/alexej-von-jawlensky/stilllebenmitfrchtenfigur.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,"Stillleben mit Früchten, Figur und Flasche(1907)",https://www.copia-di-arte.com/kunst/alexej_von_jawlensky//Alexej_von_Jawlensky_Stillleben_mit_Fruechten_Figur_und_Flasche_33783.jpg,438,480
172,https://www.copia-di-arte.com/a/alexej-von-jawlensky/girl-in-a-blue-green-dres.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Girl in a blue green dress.,https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/maedchen_blau_gruenem_kleid_hi.jpg,226,152
173,https://www.copia-di-arte.com/a/lovis-corinth/illustrationzumhoheliedsalomos.html,Lovis Corinth(1858  - 1925),Espressionismo,Illustration to The Song of Songs(1911),https://www.copia-di-arte.com/kunst/lovis_corinth/illustration_zum_hohelied_salo.jpg,571,400
174,https://www.copia-di-arte.com/a/max-liebermann/the-grace-4.html,Max Liebermann(1847  - 1935),Impressionismo,The grace.(1875/1877),https://www.copia-di-arte.com/kunst/max_liebermann/1018073.jpg,347,480
175,https://www.copia-di-arte.com/a/bonnard-pierre/stillleben_mit_schif.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Still life with ships seen through window(1906),https://www.copia-di-arte.com/kunst/pierre_bonnard/stillleben_mit_schiffen_durch_fenster_gesehen.jpg,800,491
176,https://www.copia-di-arte.com/a/edgar-degas/after-the-bath-or-reclini.html,Edgar Degas(1834  - 1917),Impressionismo,"After the Bath or, Reclining Nude(c.1885 ste)",https://www.copia-di-arte.com/kunst/edgar_degas_641/after-the-bath-1.jpg,264,480
177,https://www.copia-di-arte.com/a/jordaens-jacob/libra-from-the-signs-of-t.html,Jacob Jordaens(1593  - 1678),Barocco,"Libra, from the Signs of the Zodiac",https://www.copia-di-arte.com/kunst/jacob_jordaens/libra_signs_zodiac_hi.jpg,308,360
178,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/st-francis-borgia-1510-72.html,Francisco Jose de Goya(1746  - 1828),Classicismo,St. Francis Borgia (1510-72) Helping a Dying Impenitent(1795),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya//St-Francis-Borgia.jpg,392,480
179,https://www.copia-di-arte.com/a/tiziano-vercellio/tobiasundderengel.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Tobias and the Angel,https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel/Tobias-und-der-Engel.jpg,480,412
