,image_link,artists,art_movement,title,jpeg,height,width
106,https://www.copia-di-arte.com/a/scuola-inglese/thehauntofthegullsfromlei.html, Scuola Inglese(18th century ),Arte Vittoriana,"The Haunt of the Gulls, from ''Leisure Hour''",https://www.copia-di-arte.com/kunst/english_school/the_haunt_of_the_gulls_from_le.jpg,291,440
107,https://www.copia-di-arte.com/a/fantin-latour-henri/blumenundfrchte-1.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Flowers and Fruit(1865),https://www.copia-di-arte.com/kunst/henri_fantin_latour/blumen_und_fruechte.jpg,508,448
108,https://www.copia-di-arte.com/a/pierre-auguste-renoir/kleinesalgerischesmdchen.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Kleines algerisches Mädchen(Um 1881),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/kleines_algerisches_maedchen.jpg,640,548
109,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/straemitroterkokotte.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Street With Red Streetwalker,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/strasse_mit_roter_kokotte.jpg,568,408
110,https://www.copia-di-arte.com/a/tiziano-vercellio/pastoral-symphony-aka-con.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Pastoral Symphony (aka Concert)(1508/10),https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel//Das-laendliche-Konzert.jpg,384,480
111,https://www.copia-di-arte.com/a/edgar-degas/mademoisellelalaatthecircusfernando.html,Edgar Degas(1834  - 1917),Impressionismo,Mademoiselle La La at the Circus Fernando(1879),https://www.copia-di-arte.com/kunst/edgar_degas_641/mademoiselle_la_la_at_the_circ.jpg,440,226
112,https://www.copia-di-arte.com/a/edvard-munch/recliningfemalenude.html,Edvard Munch(1863  - 1944),Espressionismo,Reclining Female Nude,https://www.copia-di-arte.com/kunst/edvard_munch_11004/reclining-female-nude.jpg,384,480
113,https://www.copia-di-arte.com/a/david-teniers/landscape-with-travellers-4.html,David Teniers(1610  - 1690),Barocco,Landscape with Travellers (one of a pair),https://www.copia-di-arte.com/kunst/david_dj_teniers/landscape_travellers_pair_bon5_hi.jpg,220,360
114,https://www.copia-di-arte.com/a/leonardo-da-vinci/selfportraitc1512.html,Leonardo da Vinci(1452  - 1519),Rinascimento,"Self portrait, c.1512",https://www.copia-di-arte.com/kunst/leonardo_da_vinci/1-self-portrait_da-vinci.jpg,480,307
115,https://www.copia-di-arte.com/a/lawrence-sir-thomas/portrait-of-lady-caroline.html,Sir Thomas Lawrence(1769  - 1830),Classicismo,Portrait of Lady Caroline Lamb (1785-1828),https://www.copia-di-arte.com/kunst/sir_thomas_lawrence_980/portrait_of_lady.jpg,400,345
116,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/golden-autumn.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,Golden autumn.,https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/goldener_herbst_hi.jpg,432,640
117,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portraitvonclaudeterrasse.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait von Claude Terrasse.,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/portrait_von_claude_terrasse.jpg,640,514
118,https://www.copia-di-arte.com/a/wassily-kandinsky/sign-rows.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Sign rows(1931),https://www.copia-di-arte.com/kunst/wassily_kandinsky/zeichenreihen-1.jpg,408,480
119,https://www.copia-di-arte.com/a/caspar-david-friedrich/east-sea-beach-with-fishi.html,Caspar David Friedrich(1774  - 1840),Romanticismo,East sea beach with fishing boats at moonrise(um 1830),https://www.copia-di-arte.com/kunst/caspar_david_friedrich/1003650_v1.jpg,408,480
120,https://www.copia-di-arte.com/a/paul-gauguin/the-meal-the-bananas.html,Paul Gauguin(1848  - 1903),Post-impressionismo,The Meal (The Bananas)(1891),https://www.copia-di-arte.com/kunst/paul_gauguin/tahitische-jungen-am-tisch.jpg,380,480
121,https://www.copia-di-arte.com/a/paul-gauguin/bonjourmonsieurgauguin188.html,Paul Gauguin(1848  - 1903),Post-impressionismo,"Bonjour, Monsieur Gauguin, 1889 (oil on canvas)(1889)",https://www.copia-di-arte.com/kunst/paul_gauguin/Bonjour.jpg,480,384
122,https://www.copia-di-arte.com/a/caspar-david-friedrich/il-tempio-di-giunone.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Il tempio di giunone ad Agrigento(um 1830),https://www.copia-di-arte.com/kunst/caspar_david_friedrich/1015929_v1.jpg,362,480
123,https://www.copia-di-arte.com/a/lovis-corinth/wilhelmine-with-plaits.html,Lovis Corinth(1858  - 1925),Espressionismo,Wilhelmine with plaits(1922),https://www.copia-di-arte.com/kunst/lovis_corinth/wilhelmine.jpg,480,364
124,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/diereiterin.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/diereiterin.jpg,480,360
125,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/stilllebenmitblattpflanzeundeierbecher.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Stillleben mit Blattpflanze und Eierbecher(um 1905),https://www.copia-di-arte.com/kunst/paula_modersohn_becker_87/blattpflanze-und-eierbecher.jpg,480,448
126,https://www.copia-di-arte.com/a/wassily-kandinsky/dark-coolness.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Dark coolness(1927),https://www.copia-di-arte.com/kunst/wassily_kandinsky/dunkle_kuehle_hi.jpg,640,491
127,https://www.copia-di-arte.com/a/berthe-morisot/haystacks-at-bougival.html,Berthe Morisot(1841  - 1895),Impressionismo,Haystacks at Bougival(1883),https://www.copia-di-arte.com/kunst/berthe_morisot/heuhaufen-am-bougival.jpg,393,480
128,https://www.copia-di-arte.com/a/rembrandt-van-rijn/judenindersynagoge.html,Rembrandt van Rijn(1606  - 1669),Barocco,Jews in the Synagogue(1648),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/juden_in_der_synagoge.jpg,368,632
129,https://www.copia-di-arte.com/a/alexander-roslin/portrait-of-the-artists-w-6.html,Alexander Roslin(1718  - 1798),Classicismo,"Portrait of the Artist's Wife, Marie Suzanne(1763)",https://www.copia-di-arte.com/kunst/alexander_roslin/portrait_artists_wife_marie_s_hi.jpg,433,360
130,https://www.copia-di-arte.com/a/claude-monet/cliffs-and-the-porte-damo.html,Claude Monet(1840  - 1926),Impressionismo,"Cliffs and the Porte d'Amont, Morning Effect(1885)",https://www.copia-di-arte.com/kunst/claude_monet/cliffs_porte_damont_morning_e_hi.jpg,302,360
131,https://www.copia-di-arte.com/a/ruysch-rachel/still-life-of-summer-flow.html,Rachel Ruysch(1664  - 1750),Barocco,Still Life of Summer Flowers(18. Jh),https://www.copia-di-arte.com/kunst/rachel_ruysch/bal160830.jpg,440,335
132,https://www.copia-di-arte.com/a/peter-paul-rubens/the-martyrdom-of-st-steph-2.html,Peter Paul Rubens(1577  - 1640),Barocco,The Martyrdom of St. Stephen(c.1617),https://www.copia-di-arte.com/kunst/peter_paul_rubens/xav91404_v1.jpg,364,480
133,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/frauihrkorsettanprobierend.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Woman Adjusting Her Corset(1896),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/frau_ihr_korsett_anprobierend.jpg,546,424
134,https://www.copia-di-arte.com/a/gustave-caillebotte/portrait-of-a-man-64.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Portrait of a Man(1880),https://www.copia-di-arte.com/kunst/gustave_caillebotte/portrait-of-a-man.jpg,480,380
135,https://www.copia-di-arte.com/a/michelangelo-caravaggio/davide-con-la-testa-di-golia.html,Michelangelo Caravaggio(1573  - 1610),Barocco,Davide con la testa di Golia(1595),https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/david_mit_dem_ha.jpg,343,440
136,https://www.copia-di-arte.com/a/claude-lorrain/landscape-with-the-magdal.html,Claude Lorrain(1600  - 1682),Barocco,Landscape with the Magdalene(1675),https://www.copia-di-arte.com/kunst/claude_lorrain/landscape_magdalene_hi.jpg,465,360
137,https://www.copia-di-arte.com/a/rembrandt-van-rijn/three-crucifixes.html,Rembrandt van Rijn(1606  - 1669),Barocco,Three Crucifixes(1653),https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/die-drei-kreuze_van-rijn.jpg,411,480
138,https://www.copia-di-arte.com/a/zuloaga-ignazio/puebloespaolpaisajedecast.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,PUEBLO ESPAÑOL PAISAJE DE CASTILLA(2010-01-30),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/pueblo_espaol_paisaje_de_casti.jpg,800,671
139,https://www.copia-di-arte.com/a/tiziano-vercellio/portrait-of-francis-i-149.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Portrait of Francis I (1494-1547),https://www.copia-di-arte.com/kunst/titian_639/portrait_francis_1494_1547_hi.jpg,437,360
140,https://www.copia-di-arte.com/a/joh-heinrich-tischbein/ascending-fog-nymph.html,Joh. Heinrich Wilhelm Tischbein(1751  - 1829),Classicismo,Ascending fog nymph,https://www.copia-di-arte.com/kunst/joh_heinrich_wilhelm_tischbein/aufsteigende_nebelnymphe_hi.jpg,238,189
141,https://www.copia-di-arte.com/a/flohic-philippe/pointrine-bras-leves-phil.html,Philippe Flohic(1966 ),Arte concreta figurativa,"Pointrine, bras levés",https://www.copia-di-arte.com/kunst/philippe_flohic/pointrine-bras-leves.jpg,480,360
142,https://www.copia-di-arte.com/a/georges-de-la-tour/magdalena-with-the-night.html,Georges de La Tour(1593  - 1652),Barocco,Magdalena with the night light(1630/35),https://www.copia-di-arte.com/kunst/georges_de_la_tour_471/magdalena_nachtlicht_hi.jpg,360,281
143,https://www.copia-di-arte.com/a/claude-monet/recedingwaves.html,Claude Monet(1840  - 1926),Impressionismo,Receding Waves,https://www.copia-di-arte.com/kunst/claude_monet/receding_waves.jpg,354,440
144,https://www.copia-di-arte.com/a/vincent-van-gogh/cartolina-notte-stellata.html,Vincent van Gogh(1853  - 1890),Impressionismo,Notte stellata sul Reno Vincent van Gogh(1888),https://www.copia-di-arte.com/kunst/vincent_van_gogh/postkarte_91-1.jpg,340,480
145,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/huntingwithadecoy.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Hunting with a Decoy,https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/hunting_with_a_decoy.jpg,500,800
146,https://www.copia-di-arte.com/a/paul-cezanne/derofenimatelier-1.html,Paul Cézanne(1839  - 1906),Impressionismo,The Stove in the Studio,https://www.copia-di-arte.com/kunst/paul_cezanne/der_ofen_im_atelier.jpg,589,407
147,https://www.copia-di-arte.com/a/jacques-louis-david/antoine-laurent-de-lavois.html,Jacques Louis David(1748  - 1825),Classicismo,Antoine Laurent de Lavoisier and his wive(1788),https://www.copia-di-arte.com/kunst/jacques_louis_david/7933001_v1.jpg,480,376
148,https://www.copia-di-arte.com/a/taylor-2/playingthegame1999pastelo.html,Stevie  Taylor,Arte astratta figurativa,"Playing the Game, 1999 (pastel on paper) ",https://www.copia-di-arte.com/kunst/stevie_taylor/playing_the_game_1999_pastel_o.jpg,440,316
149,https://www.copia-di-arte.com/a/peter-paul-rubens/bildnisisabellabrant.html,Peter Paul Rubens(1577  - 1640),Barocco,Portrait of Isabella Brant,https://www.copia-di-arte.com/kunst/peter_paul_rubens/bildnis_isabella_brant.jpg,589,467
150,https://www.copia-di-arte.com/a/leighton-frederic/giovannicosta1826-1903187.html,Frederic Leighton(1830  - 1896),Arte Vittoriana,Giovanni Costa (1826-1903) 1878 (oil on canvas) (see also 165202)(18th),https://www.copia-di-arte.com/kunst/frederic_leighton/giovanni_costa_1826-1903_1878__hi.jpg,320,253
151,https://www.copia-di-arte.com/a/edvard-munch/aktfigurdiesnde.html,Edvard Munch(1863  - 1944),Espressionismo,"Munch, Nude (Sin)(1901)",https://www.copia-di-arte.com/kunst/edvard_munch_11004/Aktfigur.jpg,764,480
152,https://www.copia-di-arte.com/a/peter-paul-rubens/pprubenshlfranziskusempfj.html,Peter Paul Rubens(1577  - 1640),Barocco,"P.P.Rubens, Hl.Franziskus empf.Jesuskind",https://www.copia-di-arte.com/kunst/noartist/p/pprubens_hlfranziskus_empfjesu.jpg,480,381
153,https://www.copia-di-arte.com/a/peter-paul-rubens/jbruegheltethegoldenage-2.html,Peter Paul Rubens(1577  - 1640),Barocco,"J.Brueghel t.E., The Golden Age",https://www.copia-di-arte.com/kunst/noartist/j/jbrueghel_te_the_golden_age.jpg,304,480
154,https://www.copia-di-arte.com/a/seligman/youngbuddhistmonkandgongb-1.html,Lincoln  Seligman,Arte concreta figurativa,"Young Buddhist Monk and Gong, Bhutan",https://www.copia-di-arte.com/kunst/lincoln_seligman/young_buddhist_monk_and_gong_b.jpg,434,440
155,https://www.copia-di-arte.com/a/ury-lesser/damemitkindimtiergarten.html,Lesser Ury(1861  - 1931),Espressionismo,Dame mit Kind im Tiergarten(1920),https://www.copia-di-arte.com/kunst/lesser_ury/dame_mit_kind_im_tiergarten.jpg,582,445
156,https://www.copia-di-arte.com/a/barrow/pontneuf.html,Julian  Barrow,Arte concreta figurativa,Pont Neuf,https://www.copia-di-arte.com/kunst/julian_barrow/Pont-Neuf-Julian-Barrow.jpg,800,544
157,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirdietrnke-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"A.Renoir, Die Tränke",https://www.copia-di-arte.com/kunst/noartist/a/arenoir_die_traenke.jpg,364,480
158,https://www.copia-di-arte.com/a/edgar-degas/dancer-in-front-of-a-wind.html,Edgar Degas(1834  - 1917),Impressionismo,Dancer in Front of a Window (Dancer at the Photographer's Studio),https://www.copia-di-arte.com/kunst/edgar_degas_641/dancer-in-front-of-a-window_degas.jpg,480,369
159,https://www.copia-di-arte.com/a/bonnard-pierre/trouville_der_ausgan.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,"Trouville, the Exit to the Port",https://www.copia-di-arte.com/kunst/pierre_bonnard/trouville_der_ausgang_zum_hafen.jpg,594,800
160,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirmaisonsdevillage-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"A.Renoir, Maisons de village",https://www.copia-di-arte.com/kunst/pierre_auguste_renoir//Maisons-de-village.jpg,284,480
161,https://www.copia-di-arte.com/a/otto-mueller/tanzende-maschka.html,Otto Mueller(1874  - 1930),Espressionismo,Tanzende (Maschka)(1903),https://www.copia-di-arte.com/kunst/otto_mueller/Tanzende-Maschka-Otto-Mueller.jpg,800,606
162,https://www.copia-di-arte.com/a/gerard-francois-pascal/portrait-of-jerome-bonapa.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,Portrait of Jerome Bonaparte (1784-1860) King of Westphalia(1811),https://www.copia-di-arte.com/kunst/francois_pascal_simon_gerard/xir104876_v1.jpg,480,315
163,https://www.copia-di-arte.com/a/wassily-kandinsky/railroad-at-murnau.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Railroad at Murnau.(1909),https://www.copia-di-arte.com/kunst/wassily_kandinsky/eisenbahn-bei-murnau.jpg,355,480
164,https://www.copia-di-arte.com/a/vincent-van-gogh/vincentvangoghselfportrai.html,Vincent van Gogh(1853  - 1890),Impressionismo,"Vincent van Gogh, Self Portrait 1887",https://www.copia-di-arte.com/kunst/vincent_van_gogh/vincent-van-gogh.jpg,480,388
165,https://www.copia-di-arte.com/a/albrecht-durer/duerer_albrecht_der_engel.html,Albrecht Duerer(1471  - 1528),Rinascimento,Der Engel mit dem Schlüssel zum Abgrunde(1497/98),https://www.copia-di-arte.com/kunst/albrecht_duerer//Der-Engel-mit-dem-Schluessel-zum-Abgrunde.jpg,480,343
166,https://www.copia-di-arte.com/a/caspar-david-friedrich/self-portrait-238.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Self Portrait,https://www.copia-di-arte.com/kunst/caspar_david_friedrich/selbstportrait.jpg,480,376
167,https://www.copia-di-arte.com/a/egon-schiele/two-girls-loving-couple.html,Egon Schiele(1890  - 1918),Espressionismo,Two girls (loving couple)(1914),https://www.copia-di-arte.com/kunst/egon_schiele//Deux-filles.jpg,309,480
168,https://www.copia-di-arte.com/a/scuola-inglese/portraitofmadamedemainten.html, Scuola Inglese(18th century ),Arte Vittoriana,Portrait of Madame de Maintenon,https://www.copia-di-arte.com/kunst/english_school/portrait_of_madame_de_mainteno.jpg,440,247
169,https://www.copia-di-arte.com/a/lovis-corinth/frauenakt-12.html,Lovis Corinth(1858  - 1925),Espressionismo,Nude,https://www.copia-di-arte.com/kunst/lovis_corinth/frauenakt.jpg,480,355
170,https://www.copia-di-arte.com/a/easton/alhambragardens.html,Timothy  Easton,Arte concreta figurativa,Alhambra Gardens ,https://www.copia-di-arte.com/kunst/timothy_easton_1/1-alhambra-gardens.jpg,480,425
171,https://www.copia-di-arte.com/a/claude-monet/margherite-gialle.html,Claude Monet(1840  - 1926),Impressionismo,Margherite gialle(1883-84),https://www.copia-di-arte.com/kunst/claude_monet/marguerites_jaunes_hi.jpg,140,360
172,https://www.copia-di-arte.com/a/egon-schiele/woman-act-with-a-green-bo.html,Egon Schiele(1890  - 1918),Espressionismo,Woman act with a green bonnet lying to the right(1911),https://www.copia-di-arte.com/kunst/egon_schiele/4954000.jpg,290,440
173,https://www.copia-di-arte.com/a/bonnard-pierre/das_chateau_de_virie.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Chateau de Virieu in Dauphine,https://www.copia-di-arte.com/kunst/pierre_bonnard/das_chateau_de_virieu_in_dauphine.jpg,647,800
174,https://www.copia-di-arte.com/a/paul-cezanne/the-large-bathers.html,Paul Cézanne(1839  - 1906),Impressionismo,The Large Bathers(c.1900-05),https://www.copia-di-arte.com/kunst/paul_cezanne/large_bathers_hi.jpg,245,360
175,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/self-portrait-194.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,Self Portrait,https://www.copia-di-arte.com/kunst/johann_heinrich_fuessli/self_portrait_jf107445_hi.jpg,441,360
176,https://www.copia-di-arte.com/a/william-turner/tempesta-su-venezia.html,William Turner(1775  - 1851),Romanticismo,Tempesta su Venezia,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner//Sturm-ueber-Venedig.jpg,321,480
177,https://www.copia-di-arte.com/a/david-teniers/barn-with-goats-and-a-boy.html,David Teniers(1610  - 1690),Barocco,Barn with goats and a boy playing the recorder(c.1640-45),https://www.copia-di-arte.com/kunst/david_dj_teniers/barn_goats_boy_playing_record_hi.jpg,249,360
178,https://www.copia-di-arte.com/a/jean-louis-gericault/study-of-a-male-nude-1.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Study of a Male Nude,https://www.copia-di-arte.com/kunst/theodore_gericault/study_male_nude_xir227203_hi.jpg,461,360
179,https://www.copia-di-arte.com/a/guido-reni/greniflagellationpaintc16.html,Guido Reni(1575  - 1642),Barocco,G.Reni / Flagellation / Paint./ c.1640,https://www.copia-di-arte.com/kunst/noartist/g/greni__flagellation__paint_c16.jpg,480,312
180,https://www.copia-di-arte.com/a/bonnard-pierre/selbstbildnis_in_ein.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Self Portrait in a Shaving Mirror(1939),https://www.copia-di-arte.com/kunst/pierre_bonnard/selbstbildnis_in_einem_rasierspiegel.jpg,710,800
