,image_link,artists,art_movement,title,jpeg,height,width
107,https://www.copia-di-arte.com/a/peter-paul-rubens/the-victory-and-death-of.html,Peter Paul Rubens(1577  - 1640),Barocco,The Victory and Death of Decius Mus(um 1617),https://www.copia-di-arte.com/kunst/peter_paul_rubens/decius-mus.jpg,444,800
108,https://www.copia-di-arte.com/a/pierre-auguste-renoir/portrait-of-mademoiselle-10.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Portrait of Mademoiselle Victorine de Bellio (1863-1957),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/portrait_mademoiselle_victori_hi.jpg,431,360
109,https://www.copia-di-arte.com/a/peter-severin-kroyer/age-shoemakers-in-arildsl.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,Age shoemakers in Arildsleje(1872),https://www.copia-di-arte.com/kunst/peter_severin_kroyer/alter_schuhmacher_arildsleje_hi.jpg,226,181
110,https://www.copia-di-arte.com/a/wassily-kandinsky/composition-47.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Composition(1940),https://www.copia-di-arte.com/kunst/wassily_kandinsky/composition-3.jpg,263,400
111,https://www.copia-di-arte.com/a/peter-paul-rubens/apollo-and-daphne-4.html,Peter Paul Rubens(1577  - 1640),Barocco,Apollo and Daphne(c.1636),https://www.copia-di-arte.com/kunst/peter_paul_rubens/apollo_daphne_xir81895_hi.jpg,381,360
112,https://www.copia-di-arte.com/a/thewsey/tulipsinajapanesevasewith.html,Joan  Thewsey,Arte concreta figurativa,Tulips in a Japanese Vase with Fruit (w/c) ,https://www.copia-di-arte.com/kunst/joan_thewsey/tulips_in_a_japanese_vase_with.jpg,440,300
113,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/marialuisavonspanien.html,Francisco Jose de Goya(1746  - 1828),Classicismo,,https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/maria-luisa-von-spanien.jpg,480,357
114,https://www.copia-di-arte.com/a/hubert-robert/leisure-time-of-the-soldi.html,Hubert Robert(1733  - 1808),Classicismo,Leisure time of the soldiers in the midst of Roman ruins,https://www.copia-di-arte.com/kunst/hubert_robert/freizeit-der-soldaten-inmitten-roemischer-ruinen.jpg,353,480
115,https://www.copia-di-arte.com/a/alexej-von-jawlensky/helena-jawlensky.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Helena Jawlensky(c.1905),https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/1-helena-jawlensky.jpg,480,370
116,https://www.copia-di-arte.com/a/cranach-il-vecchio/stbarbara.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,St. Barbara,https://www.copia-di-arte.com/kunst/theelder_cranachlucas/st_barbara.jpg,440,138
117,https://www.copia-di-arte.com/a/claude-monet/la-cattedrale-di-rouen-in.html,Claude Monet(1840  - 1926),Impressionismo,La Cattedrale di Rouen insoleggiata(1894),https://www.copia-di-arte.com/kunst/claude_monet//5-Portal-der-Kathedrale-von-Rouen.jpg,480,327
118,https://www.copia-di-arte.com/a/bonnard-pierre/interieur-15.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Intérieur(1915),https://www.copia-di-arte.com/kunst/pierre_bonnard/interieur.jpg,554,600
119,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirnaturemorteavecpomm.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"Renoir, Nature morte avec pommes",https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/renoir_nature_morte_avec_pommes.jpg,480,535
120,https://www.copia-di-arte.com/a/alexej-von-jawlensky/chrysanthemenimsturm.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Chrysanthemen im Sturm.,https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/chrysanthemen_im_sturm.jpg,850,640
121,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirsleepingwoman1897-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Renoir / Sleeping woman / 1897,https://www.copia-di-arte.com/kunst/noartist/r/renoir__sleeping_woman__1897.jpg,480,383
122,https://www.copia-di-arte.com/a/david-teniers/deralchimist-1.html,David Teniers(1610  - 1690),Barocco,Der Alchimist.,https://www.copia-di-arte.com/kunst/david_teniers/1-deralchimist.jpg,344,480
123,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/double-portrait.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Double portrait(um 1517-15),https://www.copia-di-arte.com/kunst/raffael_eigntl_rafaello_santi/doppelportraet_hi.jpg,360,306
124,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/mdchenkopf-1.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,,https://www.copia-di-arte.com/kunst/paula_modersohn_becker/maedchenkopf-1.jpg,426,480
125,https://www.copia-di-arte.com/a/lovis-corinth/blumenvaseaufeinemtisch.html,Lovis Corinth(1858  - 1925),Espressionismo,Flower Vase on a Table(1922),https://www.copia-di-arte.com/kunst/lovis_corinth/blumenvase_auf_einem_tisch.jpg,342,480
126,https://www.copia-di-arte.com/a/eugene-delacroix/medeabefore1838.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,"Medea, before 1838",https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr/medea_before_1838.jpg,440,308
127,https://www.copia-di-arte.com/a/gruenewald-mathias/the-stuppacher-madonna.html,Mathias (Mathis Gothart) Grünewald(um 1475  - 1528),Rinascimento,The Stuppacher Madonna.,https://www.copia-di-arte.com/kunst/mathias_mathis_gothart_gruenew/Die-Stuppacher_Madonna_mathias_mathis_gothart_gruenewald.jpg,480,387
128,https://www.copia-di-arte.com/a/joel/coventgardenlondon-1.html,Judy  Joel,Arte concreta figurativa,"Covent Garden, London",https://www.copia-di-arte.com/kunst/judy_joel/covent_garden_london.jpg,310,440
129,https://www.copia-di-arte.com/a/john-singer-sargent/the-brook.html,John Singer Sargent(1856  - 1925),Impressionismo,The Brook,https://www.copia-di-arte.com/kunst/john_singer_sargent_2815/The-Brook.jpg,369,480
130,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirtorsedefemmeausolei.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Renoir/ Torse de femme au soleil /c.1876,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir//Torse-de-femme-au-soleil.jpg,480,384
131,https://www.copia-di-arte.com/a/camille-pissarro/farmer-at-the-wollezupfen.html,Camille Pissarro(1830  - 1903),Impressionismo,Farmer at the Wollezupfen(1875),https://www.copia-di-arte.com/kunst/camille_pissarro_59/baeuerin_wollezupfen_hi.jpg,360,288
132,https://www.copia-di-arte.com/a/michelangelo-caravaggio/portrait-of-alof-de-wigna.html,Michelangelo Caravaggio(1573  - 1610),Barocco,Portrait of Alof de Wignacourts(1608),https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/portrait_des_alof_de_wignac.jpg,440,356
133,https://www.copia-di-arte.com/a/franz-marc/destini-animali.html,Franz Marc(1880  - 1916),Espressionismo,Destini animali(1913),https://www.copia-di-arte.com/kunst/franz_marc_727/animal_destinies.jpg,327,440
134,https://www.copia-di-arte.com/a/august-macke/madre-bambino-parco.html,August Macke(1887  - 1914),Espressionismo,Madre e bambino nel parco,https://www.copia-di-arte.com/kunst/august_macke_726/mutter_kind_park.jpg,400,317
135,https://www.copia-di-arte.com/a/georg_ireland/wintermorgen-1.html,Georg Ireland(1953 ),Arte astratta figurativa,Wintermorgen(2018),https://www.copia-di-arte.com/kunst/ireland/winter-morning.jpg,399,480
136,https://www.copia-di-arte.com/a/claude-lorrain/view-of-the-church-of-s-t.html,Claude Lorrain(1600  - 1682),Barocco,"View of the Church of S. Trinita dei Monti, Rome(1632)",https://www.copia-di-arte.com/kunst/claude_lorrain_199/view_of_church.jpg,301,440
137,https://www.copia-di-arte.com/a/powis-paul/basketballplayers-1.html,Paul Powis,Arte astratta figurativa,Basketball players,https://www.copia-di-arte.com/kunst/paul_powis/basketball_players.jpg,406,440
138,https://www.copia-di-arte.com/a/lovis-corinth/selbstbildnis1920.html,Lovis Corinth(1858  - 1925),Espressionismo,,https://www.copia-di-arte.com/kunst/lovis_corinth/selbstbildnis1920.jpg,480,400
139,https://www.copia-di-arte.com/a/edvard-munch/abendstundelauradieschwes.html,Edvard Munch(1863  - 1944),Espressionismo,Evening. Laura(1888),https://www.copia-di-arte.com/kunst/noartist/a/abendstunde_laura_die_schweste.jpg,464,640
140,https://www.copia-di-arte.com/a/vincent-van-gogh/vvangoghcottageinnuenenpa.html,Vincent van Gogh(1853  - 1890),Impressionismo,"V.van Gogh, Cottage in Nuenen / Paint.",https://www.copia-di-arte.com/kunst/noartist/v/vvan_gogh_cottage_in_nuenen__p.jpg,333,480
141,https://www.copia-di-arte.com/a/easton/easingdownhenley1993.html,Timothy  Easton,Arte concreta figurativa,"Easing Down, Henley, 1993 ",https://www.copia-di-arte.com/kunst/timothy_easton_1/easing_down_henley_1993.jpg,385,440
142,https://www.copia-di-arte.com/a/edgar-degas/ballet-scene.html,Edgar Degas(1834  - 1917),Impressionismo,Ballet scene(um 1907),https://www.copia-di-arte.com/kunst/edgar_degas_641/ballett_szene_hi.jpg,390,640
143,https://www.copia-di-arte.com/a/georges-de-la-tour/knabeblstineinelampe.html,Georges de La Tour(1593  - 1652),Barocco,Boy Blowing at Lamp,https://www.copia-di-arte.com/kunst/georges_de_la_tour_471/knabe_blaest_in_eine_lampe.jpg,526,432
144,https://www.copia-di-arte.com/a/pierre-auguste-renoir/the-reader-4-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,The Reader,https://www.copia-di-arte.com/kunst/christies/hi/thereader-2_hi_1.jpg,360,298
145,https://www.copia-di-arte.com/a/camille-pissarro/the-market-at-gisons.html,Camille Pissarro(1830  - 1903),Impressionismo,The Market at Gisons(1889),https://www.copia-di-arte.com/kunst/camille_pissarro_59/market_gisons_hi.jpg,304,360
146,https://www.copia-di-arte.com/a/william-blake/the-first-book-of-urizen-1.html,William Blake(1757  - 1827),Arte Vittoriana,The First Book of Urizen; Man floating upside down(1794),https://www.copia-di-arte.com/kunst/william_blake/book_urizen_man_floating_upsi_hi.jpg,499,360
147,https://www.copia-di-arte.com/a/michelangelo-buonarroti/il-diluvio.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Il diluvio (dettaglio della cappella Sistina)(1508/09),https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/7053002-1.jpg,274,480
148,https://www.copia-di-arte.com/a/gerard-francois-pascal/mademoiselle-duchesnoy-in.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,Mademoiselle Duchesnoy in the Role of Dido,https://www.copia-di-arte.com/kunst/francois_pascal_simon_gerard_293/mademoiselle_duchesnoy_role_d_hi.jpg,436,360
149,https://www.copia-di-arte.com/a/pierre-auguste-renoir/coco-and-the-two-servants.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Coco and the two servants(1910),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/coco_servants_hi.jpg,448,360
150,https://www.copia-di-arte.com/a/willis-3/forgottenpalaceudaipur199.html,Lucy Willis(-  - -),Arte astratta figurativa,"Forgotten Palace, Udaipur, 1999 (w/c on paper) ",https://www.copia-di-arte.com/kunst/lucy_willis/forgotten_palace_udaipur_1999.jpg,440,312
151,https://www.copia-di-arte.com/a/edgar-degas/jockeys.html,Edgar Degas(1834  - 1917),Impressionismo,Jockeys(1886-90),https://www.copia-di-arte.com/kunst/edgar_degas_641/jockeys_hi.jpg,300,360
152,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/moonlit-street-scene-1.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,Moonlit Street Scene(1882),https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/nul125136.jpg,440,356
153,https://www.copia-di-arte.com/a/querfurt-august/trkischerreiter.html,August Querfurt(1696  - 1762),Barocco,Turkish Horseman,https://www.copia-di-arte.com/kunst/august_querfurt/tuerkischer_reiter.jpg,416,556
154,https://www.copia-di-arte.com/a/william-turner/the-lake-petworth-sunset-1.html,William Turner(1775  - 1851),Romanticismo,"The Lake, Petworth: Sunset, Fighting Bucks(c.1829)",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/bal75939.jpg,204,480
155,https://www.copia-di-arte.com/a/easton/pathtothesecretgardenoilo.html,Timothy  Easton,Arte concreta figurativa,Path to the Secret Garden (oil on canvas) ,https://www.copia-di-arte.com/kunst/timothy_easton_1/path-to-the-secret-garden.jpg,480,400
156,https://www.copia-di-arte.com/a/carus-carl-gustav/diemusik-1.html,Carl Gustav Carus(1789  - 1869),Romanticismo,The Music,https://www.copia-di-arte.com/kunst/carl_gustav_carus/diemusik.jpg,480,436
157,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/wintermondnacht-2.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Winter Moonlit Night(1919),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/wintermondnacht_1_2.jpg,589,540
158,https://www.copia-di-arte.com/a/michelangelo-buonarroti/michelangelomoses.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,,https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/michelangelo_buonarroti_michelangelo_moses.jpg,480,364
159,https://www.copia-di-arte.com/a/nicolas-poussin/st-john-baptising-the-peo.html,Nicolas Poussin(1594  - 1665),Classicismo,St. John Baptising the People(c.1636-7),https://www.copia-di-arte.com/kunst/nicolas_poussin/john_baptising_people_hi.jpg,269,360
160,https://www.copia-di-arte.com/a/travers/dna.html,Michael Travers,Arte Figurativa astratta,dna,https://www.copia-di-arte.com/kunst/michael_travers/PAN-01202859_dna_hi.jpg,320,426
161,https://www.copia-di-arte.com/a/michelangelo-caravaggio/caravaggiodavidstriumphov.html,Michelangelo Caravaggio(1573  - 1610),Barocco,"Caravaggio, David s triumph over Goliath",https://www.copia-di-arte.com/kunst/noartist/c/caravaggio_david_s_triumph_ove.jpg,480,394
162,https://www.copia-di-arte.com/a/jacques-louis-david/the-departure-of-hector.html,Jacques Louis David(1748  - 1825),Classicismo,The Departure of Hector(c.1812  &),https://www.copia-di-arte.com/kunst/jacques_louis_david/departure_hector_hi.jpg,282,360
163,https://www.copia-di-arte.com/a/jean-babtiste-corot/portrait-of-a-young-woman-2.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Portrait of a young woman.,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/bildnis_frau_hi.jpg,226,172
164,https://www.copia-di-arte.com/a/zuloaga-ignazio/seoradeescardo.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,SEÑORA DE ESCARDO(2015-05-27),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/seora_de_escardo.jpg,591,800
165,https://www.copia-di-arte.com/a/guido-reni/madonna-5.html,Guido Reni(1575  - 1642),Barocco,Madonna,https://www.copia-di-arte.com/kunst/guido_reni_132/madonna_bal122120_hi.jpg,446,360
166,https://www.copia-di-arte.com/a/paul-cezanne/sedentary-man-1.html,Paul Cézanne(1839  - 1906),Impressionismo,Sedentary man(1905/06),https://www.copia-di-arte.com/kunst/paul_cezanne/1-sitzender-mann.jpg,480,398
167,https://www.copia-di-arte.com/a/joel/belvoircastle1992wc.html,Judy  Joel,Arte concreta figurativa,"Belvoir Castle, 1992 (w/c) ",https://www.copia-di-arte.com/kunst/judy_joel/belvoir_castle_1992_wc.jpg,271,440
168,https://www.copia-di-arte.com/a/ziegler-johann/wienschanzelanderdonau.html,Johann Ziegler(1750  - 1812),Classicismo,,https://www.copia-di-arte.com/kunst/johann_ziegler/wienschanzelanderdonau.jpg,305,480
169,https://www.copia-di-arte.com/a/michelangelo-buonarroti/inv1859-6-25-549recto-w20.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Inv.1859-6-25-549.recto (w.20) Studies for a Capital (brown ink),https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/studies-for-a-capital.jpg,480,368
170,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/selbstbildnis1906-1.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,Self-portrait,https://www.copia-di-arte.com/kunst/paula_modersohn_becker/selbstbildnis1906-2.jpg,480,384
171,https://www.copia-di-arte.com/a/scuola-inglese/captainlemuelgulliver.html, Scuola Inglese(18th century ),Arte Vittoriana,Captain Lemuel Gulliver,https://www.copia-di-arte.com/kunst/english_school/captain_lemuel_gulliver.jpg,440,295
172,https://www.copia-di-arte.com/a/jacques-louis-david/studyforlycurgusshowingth.html,Jacques Louis David(1748  - 1825),Classicismo,Study for Lycurgus Showing the Ancients of Sparta their King,https://www.copia-di-arte.com/kunst/jacques_louis_david/study_for_lycurgus_showing_the.jpg,360,440
173,https://www.copia-di-arte.com/a/chardin-jean-baptiste/flowers-in-a-vase-1.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Flowers in a vase,https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/blumen_vase_1002759_hi.jpg,226,184
174,https://www.copia-di-arte.com/a/easton/throughtheconservatorywin.html,Timothy  Easton,Arte concreta figurativa,"Through the Conservatory Window, 1992 (oil on canvas) ",https://www.copia-di-arte.com/kunst/timothy_easton_1/conservatory-window.jpg,480,360
175,https://www.copia-di-arte.com/a/carus-carl-gustav/grosteingrabbeinobbinaufderinselrgen.html,Carl Gustav Carus(1789  - 1869),Romanticismo,"Stone age stronghold at Nobbin, island of Rügen",https://www.copia-di-arte.com/kunst/carl_gustav_carus/grosssteingrab_bei_nobbin_auf.jpg,424,550
176,https://www.copia-di-arte.com/a/ancher-michael-peter/kunstkritiker.html,Michael Peter Ancher(1849  - 1927),Impressionismo,,https://www.copia-di-arte.com/kunst/michael_peter_ancher/kunstkritiker.jpg,332,480
177,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/thealdobrandinimadonnaort.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"The Aldobrandini Madonna or The Garvagh Madonna (oil on panel), c.1509-10",https://www.copia-di-arte.com/kunst/_raphaelraffaellosanzioofurbino/the_aldobrandini_madonna_or_th.jpg,440,379
178,https://www.copia-di-arte.com/a/giovanni-paolo-pannini/the-colosseum-and-the-arc.html,Giovanni Paolo Pannini(1691/92  - 1765),Barocco,The Colosseum and the Arch of Constantine,https://www.copia-di-arte.com/kunst/giovanni_paolo_pannini/the-colosseum-and-the-arc.jpg,363,480
179,https://www.copia-di-arte.com/a/charles-le-brun/louisxivreceivesflaviochi.html,Charles Le Brun(1619  - 1690),Barocco,"Louis XIV Receives Flavio Chigi, 1664",https://www.copia-di-arte.com/kunst/noartist/l/louis_xiv_receives_flavio_chig.jpg,380,480
180,https://www.copia-di-arte.com/a/jacques-louis-david/hersilia.html,Jacques Louis David(1748  - 1825),Classicismo,Hersilia,https://www.copia-di-arte.com/kunst/jacques_louis_david/hersilia.jpg,589,480
181,https://www.copia-di-arte.com/a/testard-robinet/ms-fr-fv-vi-1-fol128r-con.html,Robinet Testard(fl.1470  - 1523),Rinascimento,"Ms Fr. Fv VI #1 fol.128r Consiligo, Burreed and Strawberry, illustration from 'The Book of Simple Me(c.1470)",https://www.copia-di-arte.com/kunst/robinet_testard/burreed-and-strawberry.jpg,480,351
182,https://www.copia-di-arte.com/a/scuola-inglese/themurderoftheprincesinth.html, Scuola Inglese(18th century ),Arte Vittoriana,The Murder of the Princes in the Tower,https://www.copia-di-arte.com/kunst/english_school/the_murder_of_the_princes_in_t.jpg,440,428
