,image_link,artists,art_movement,title,jpeg,height,width
104,https://www.copia-di-arte.com/a/leonardo-da-vinci/christdererlsersalvatormundi-2.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Christ as Salvator Mundi,https://www.copia-di-arte.com/kunst/leonardo_da_vinci/salvator-mundi.jpg,480,335
105,https://www.copia-di-arte.com/a/albrecht-durer/derreitendetod.html,Albrecht Duerer(1471  - 1528),Rinascimento,Der reitende Tod(1502),https://www.copia-di-arte.com/kunst/albrecht_duerer/der_reitende_tod.jpg,640,467
106,https://www.copia-di-arte.com/a/armitage-1/liliumwhitechampionandhea.html,Karen  Armitage,Arte concreta figurativa,"Lilium, White Champion and Heart''s Desire ",https://www.copia-di-arte.com/kunst/karen_armitage/lilium_white_champion_and_hear.jpg,440,364
107,https://www.copia-di-arte.com/a/bonnard-pierre/la_revue_blanche-1.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,La Revue Blanche(1894),https://www.copia-di-arte.com/kunst/pierre_bonnard/la_revue_blanche.jpg-1,800,618
108,https://www.copia-di-arte.com/a/max-liebermann/sinfoniekonzertinderstaat.html,Max Liebermann(1847  - 1935),Impressionismo,"Sinfoniekonzert in der Staatsoper, Unter den Linden, Berlin(1923)",https://www.copia-di-arte.com/kunst/max_liebermann/1036925.jpg,343,480
109,https://www.copia-di-arte.com/a/pierre-auguste-renoir/afterthebathc1900.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"After the Bath, c.1900",https://www.copia-di-arte.com/kunst/pierreauguste_renoir/after_the_bath_c1900.jpg,440,369
110,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/weiblicheraktlesend.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Weiblicher Akt (Lesend)(1909),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/femme-nue.jpg,480,353
111,https://www.copia-di-arte.com/a/claude-monet/diefelsenvonpourville.html,Claude Monet(1840  - 1926),Impressionismo,On the cliff at Pourville(1882),https://www.copia-di-arte.com/kunst/claude_monet/die_felsen_von_pourville.jpg,424,537
112,https://www.copia-di-arte.com/a/giovanni-paolo-pannini/galleria-con-vista.html,Giovanni Paolo Pannini(1691/92  - 1765),Barocco,Galleria con vista della Roma moderna(1759),https://www.copia-di-arte.com/kunst/giovanni_paolo_pannini/Pannini_Roma_Moderna.jpg,365,480
113,https://www.copia-di-arte.com/a/ury-lesser/frauamkchenherd.html,Lesser Ury(1861  - 1931),Espressionismo,Frau am Küchenherd(1882),https://www.copia-di-arte.com/kunst/lesser_ury/frau_am_kchenherd.jpg,581,351
114,https://www.copia-di-arte.com/a/lawrence-sir-thomas/portrait-of-sarah-siddons.html,Sir Thomas Lawrence(1769  - 1830),Classicismo,Portrait of Sarah Siddons (1755-1831),https://www.copia-di-arte.com/kunst/sir_thomas_lawrence_980/portrait_sarah_siddons_1755_1_hi.jpg,440,360
115,https://www.copia-di-arte.com/a/pierre-auguste-renoir/young-girl-seated.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Young Girl Seated(1885),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/young_girl_seated_hi.jpg,464,360
116,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/straenbahnindresden.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner//Straszenbahn-in-Dresden.jpg,420,480
117,https://www.copia-di-arte.com/a/watteau-jean-antoine/actor-of-the-french-comed.html,Jean-Antoine Watteau(1684  - 1721),Barocco,Actor of the French comedy(um 1712),https://www.copia-di-arte.com/kunst/jean_antoine_watteau_218/schauspieler_franzoesischen_k_hi.jpg,178,226
118,https://www.copia-di-arte.com/a/edgar-degas/diego-martelli.html,Edgar Degas(1834  - 1917),Impressionismo,Diego Martelli(1879),https://www.copia-di-arte.com/kunst/edgar_degas_641/diego_martelli_hi.jpg,320,291
119,https://www.copia-di-arte.com/a/tiziano-vercellio/madonnaandchildwithssstep.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,"Madonna and Child with SS. Stephen, Jerome and Maurice (detail of 108505)",https://www.copia-di-arte.com/kunst/_titiantizianovecellio/madonna_and_child_with_ss_step.jpg,440,397
120,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/duroseunterrosen.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,Thou Rose of all the Roses,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/thou-rose-of-all-the-roses.jpg,480,289
121,https://www.copia-di-arte.com/a/giovanni-domenico-tiepolo/gdtiepolo___pulcinella__s.html,Giovanni Domenico Tiepolo(1727  - 1804),Classicismo,G.D.Tiepolo / Pulcinella''s Swing / 1793,https://www.copia-di-arte.com/kunst/giovanni_domenico_tiepolo/balancoire.jpg,480,404
122,https://www.copia-di-arte.com/a/johnson-edward-killingswo/a-meeting-with-the-archit.html,Edward Killingsworth Johnson(1825  - 1896),Romanticismo,A Meeting with the Architect(1866  on),https://www.copia-di-arte.com/kunst/edward_killingsworth_johnson/meeting_architect_hi.jpg,483,360
123,https://www.copia-di-arte.com/a/lewis-charles-james/picking-waterlilies-board.html,Charles James Lewis(1830  - 1892),Romanticismo,Picking Waterlilies (board),https://www.copia-di-arte.com/kunst/charles_james_lewis/picking_waterlilies_board_hi.jpg,189,360
124,https://www.copia-di-arte.com/a/paul-gauguin/4053262429900.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Self-portrait,https://www.copia-di-arte.com/kunst/paul_gauguin/selbstbildnis.jpg,589,459
125,https://www.copia-di-arte.com/a/pierre-auguste-renoir/south-french-landscape.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,South French landscape.(um 1890),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/suedfranzoesische-landschaft.jpg,394,480
126,https://www.copia-di-arte.com/a/edgar-degas/lespointesc1877-78.html,Edgar Degas(1834  - 1917),Impressionismo,"Les Pointes, c.1877-78",https://www.copia-di-arte.com/kunst/edgar_degas_641/les_pointes_c1877_78.jpg,358,440
127,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/branddestheatersinsaragos.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Fire at the Theatre in Saragossa,https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/branddestheatersinsaragossa.jpg,329,480
128,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/johannesdertuferalskind.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,Johannes der Täufer als Kind(Um 1650/55),https://www.copia-di-arte.com/kunst/bartolome_esteban_perez_murill/johannes_der_taeufer_als_kind.jpg,640,451
129,https://www.copia-di-arte.com/a/armitage-1/springtulips-1.html,Karen  Armitage,Arte concreta figurativa,Spring tulips ,https://www.copia-di-arte.com/kunst/karen_armitage/spring-tulips.jpg,480,365
130,https://www.copia-di-arte.com/a/paul-gauguin/still-life-with-the-profi.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Still life with the profile of Charles Laval(1886),https://www.copia-di-arte.com/kunst/paul_gauguin/stilleben_profil_charles_lava_hi.jpg,360,292
131,https://www.copia-di-arte.com/a/tyndall/thetracktoboleynsfarmkent.html,Robert  Tyndall,Arte concreta figurativa,"The Track to Boleyn''s Farm, Kent ",https://www.copia-di-arte.com/kunst/robert_tyndall/the_track_to_boleyns_farm_kent.jpg,365,440
132,https://www.copia-di-arte.com/a/franz-marc/bog-huts-in-the-dachauer.html,Franz Marc(1880  - 1916),Espressionismo,Bog huts in the Dachauer moss.(1902),https://www.copia-di-arte.com/kunst/franz_marc_727//Moorhuetten-im-Dachauer-Moos.jpg,281,480
133,https://www.copia-di-arte.com/a/watteau-jean-antoine/awatteauzweigrimassierend.html,Jean-Antoine Watteau(1684  - 1721),Barocco,"A.Watteau, Zwei grimassierende Alte",https://www.copia-di-arte.com/kunst/noartist/a/awatteau_zwei_grimassierende_a.jpg,468,480
134,https://www.copia-di-arte.com/a/claude-monet/blickaufdieprinshendrikkadeunddiekrommewaalinamste.html,Claude Monet(1840  - 1926),Impressionismo,View of the Prins Hendrikkade and the Kromme Waal in Amsterdam(1874),https://www.copia-di-arte.com/kunst/claude_monet/prins-hendrikkade-and-the-kromme-waal-in-amsterdam.jpg,360,480
135,https://www.copia-di-arte.com/a/albrecht-durer/vierengeldiewindeaufhalte.html,Albrecht Duerer(1471  - 1528),Rinascimento,"Vier Engel, die Winde aufhaltend(Um 1497/98)",https://www.copia-di-arte.com/kunst/albrecht_duerer/vier_engel_die_winde_aufhalten-1.jpg,480,345
136,https://www.copia-di-arte.com/a/william-blake/platonsgeistausjohnmiltonslallegroundilpenseroso.html,William Blake(1757  - 1827),Arte Vittoriana,The Spirit of Plato (from John Milton's L'Allegro and Il Penseroso),https://www.copia-di-arte.com/kunst/william_blake/platons_geist_aus_john_miltons.jpg,589,441
137,https://www.copia-di-arte.com/a/jean-auguste-ingres/oedipusandthesphinx1808de.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,"Oedipus and the Sphinx, 1808 (detail of 267669)",https://www.copia-di-arte.com/kunst/jean_auguste_dominique_ingres_30/oedipus_and_the_sphinx_1808_de.jpg,440,194
138,https://www.copia-di-arte.com/a/claude-monet/waterlily-pond-the-bridge.html,Claude Monet(1840  - 1926),Impressionismo,Waterlily Pond: The Bridge,https://www.copia-di-arte.com/kunst/claude_monet/waterlilies_pond_the_river_.jpg,369,440
139,https://www.copia-di-arte.com/a/eugene-delacroix/seatednudemademoiselleros.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,"Seated Nude, Mademoiselle Rose",https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr/seated_nude_mademoiselle_rose.jpg,440,345
140,https://www.copia-di-arte.com/a/edouard-manet/olympia-detail-of-the-bla.html,Edouard Manet(1832  - 1883),Impressionismo,"Olympia, detail of the black servant(1863)",https://www.copia-di-arte.com/kunst/edouard_manet_739/olympia_detail_black_servant_hi.jpg,288,360
141,https://www.copia-di-arte.com/a/edouard-manet/stilllifewithbriochesandl.html,Edouard Manet(1832  - 1883),Impressionismo,Still life with brioches and lemon,https://www.copia-di-arte.com/kunst/edouard_manet_739/brioches-and-lemon.jpg,218,480
142,https://www.copia-di-arte.com/a/bonnard-pierre/nude_vor_einem_spieg-1.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Nude before a Mirror(1934),https://www.copia-di-arte.com/kunst/pierre_bonnard/pierre_bonnard_nude_vor_einem_spiegel.jpg,480,225
143,https://www.copia-di-arte.com/a/dean-1/onesecondone2006wconhandm.html,Graham  Dean,Arte astratta figurativa,"One Second One, 2006 (w/c on handmade Indian paper) ",https://www.copia-di-arte.com/kunst/graham_dean//One-Second-One.jpg,480,384
144,https://www.copia-di-arte.com/a/pierre-auguste-renoir/reclining-bather.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Reclining bather,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/reclining-bather.jpg,362,480
145,https://www.copia-di-arte.com/a/vincent-van-gogh/the-young-blacksmith.html,Vincent van Gogh(1853  - 1890),Impressionismo,The Young Blacksmith(1882),https://www.copia-di-arte.com/kunst/vincent_van_gogh/young_blacksmith_hi.jpg,681,360
146,https://www.copia-di-arte.com/a/august-macke/elisabethmacke.html,August Macke(1887  - 1914),Espressionismo,Elisabeth Macke,https://www.copia-di-arte.com/kunst/august_macke_726/elisabethmacke.jpg,480,360
147,https://www.copia-di-arte.com/a/gerard-francois-pascal/marie-caroline-de-bourbon-1.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,Marie-Caroline de Bourbon (1798-1870) with her Children in Front of the Chateau de Rosny(1820 ( 9:L),https://www.copia-di-arte.com/kunst/francois_pascal_simon_gerard_293/marie_caroline_bourbon_1798_1__hi.jpg,519,360
148,https://www.copia-di-arte.com/a/wassily-kandinsky/derblauereiter.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,The blue Rider(1903),https://www.copia-di-arte.com/kunst/wassily_kandinsky/der-blaue-reiter-1.jpg,480,505
149,https://www.copia-di-arte.com/a/jordaens-jacob/study-of-an-old-woman-hol.html,Jacob Jordaens(1593  - 1678),Barocco,"Study of an Old Woman, holding a Candle",https://www.copia-di-arte.com/kunst/jacob_jordaens/study_old_woman_holding_candl_hi.jpg,500,360
150,https://www.copia-di-arte.com/a/cranach-il-vecchio/derhlchristopherus.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Der hl.Christopherus(1506-09),https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/der_hlchristopherus.jpg,640,448
151,https://www.copia-di-arte.com/a/claude-monet/girasoli.html,Claude Monet(1840  - 1926),Impressionismo,Girasoli(1880),https://www.copia-di-arte.com/kunst/claude_monet/sonnenblumenstrauss_.jpg,440,346
152,https://www.copia-di-arte.com/a/camille-pissarro/einbedecktertagineragny.html,Camille Pissarro(1830  - 1903),Impressionismo,Ein bedeckter tag in Eragny(1896),https://www.copia-di-arte.com/kunst/camille_pissarro_59/ein_bedeckter_tag_in_eragny.jpg,530,640
153,https://www.copia-di-arte.com/a/tiziano-vercellio/danae-15.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Danae,https://www.copia-di-arte.com/kunst/_titiantizianovecellio/danae.jpg,308,440
154,https://www.copia-di-arte.com/a/pierre-auguste-renoir/jungefraumitschleier.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Junge Frau mit Schleier(Um 1875),https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/junge_frau_mit_schleier.jpg,640,508
155,https://www.copia-di-arte.com/a/bonnard-pierre/derriere_la_grille.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Derriere la grille(1895),https://www.copia-di-arte.com/kunst/pierre_bonnard/derriere_la_grille.jpg,506,600
156,https://www.copia-di-arte.com/a/claude-monet/waterlilies-at-midday.html,Claude Monet(1840  - 1926),Impressionismo,Waterlilies at Midday(1918),https://www.copia-di-arte.com/kunst/claude_monet/Waterlilies-at-Midday.jpg,480,472
157,https://www.copia-di-arte.com/a/alfred-sisley-1/dorfstrasseinmarlotte.html,Alfred Sisley(1839  - 1899),Impressionismo,Women Going to the Woods(1866),https://www.copia-di-arte.com/kunst/alfred_sisley_769/dorfstrasse_in_marlotte.jpg,413,589
158,https://www.copia-di-arte.com/a/caspar-david-friedrich/quercia-nella-neve.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Quercia nella neve,https://www.copia-di-arte.com/kunst/caspar_david_friedrich/7322001_v1.jpg,480,376
159,https://www.copia-di-arte.com/a/caspar-david-friedrich/nebelimelbtal.html,Caspar David Friedrich(1774  - 1840),Romanticismo,,https://www.copia-di-arte.com/kunst/caspar_david_friedrich/nebelimelbtal.jpg,365,480
160,https://www.copia-di-arte.com/a/franz-marc/reeds-closed.html,Franz Marc(1880  - 1916),Espressionismo,Reeds closed.(1914),https://www.copia-di-arte.com/kunst/franz_marc_727/1004510.jpg,312,480
161,https://www.copia-di-arte.com/a/michelangelo-buonarroti/san-bartolomeo.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,San Bartolomeo che mostra la sua propria pelle ( dettaglio della Cappella Sistina)(1538-41),https://www.copia-di-arte.com/kunst/michelangelo_buonarroti/ali182514.jpg,480,391
162,https://www.copia-di-arte.com/a/william-blake/illuzuamericaaprophecy.html,William Blake(1757  - 1827),Arte Vittoriana,Illustration American Prophecy,https://www.copia-di-arte.com/kunst/william_blake/illuzuamericaaprophecy.jpg,480,354
163,https://www.copia-di-arte.com/a/scuola-inglese/captainaverycapturingtheg.html, Scuola Inglese(18th century ),Arte Vittoriana,Captain Avery capturing the ''Ganj-i-Sawai'' on 8th September 1695,https://www.copia-di-arte.com/kunst/english_school/captain_avery_capturing_the_ga.jpg,440,316
164,https://www.copia-di-arte.com/a/bode-gabriele-diana/angel-of-the-tolerance.html,Gabriele-Diana Bode(1947 ),Arte concreta figurativa,Angel of the tolerance(1999),https://www.copia-di-arte.com/kunst/gabriele_diana_bode/engel_toleranz_hi.jpg,256,172
165,https://www.copia-di-arte.com/a/arthelga/zebra.html, Arthelga,Arte concreta figurativa,Zebra(2005),https://www.copia-di-arte.com/kunst/_arthelga/achtung_zebra.jpg,200,400
166,https://www.copia-di-arte.com/a/egon-schiele/sedentary-female-back-act.html,Egon Schiele(1890  - 1918),Espressionismo,Sedentary female back act.(1915),https://www.copia-di-arte.com/kunst/egon_schiele/sitzender_weiblicher_rueckena_hi.jpg,226,152
167,https://www.copia-di-arte.com/a/abel/larivegauche.html,Catherine  Abel(b.1966  ),Arte Figurativa astratta,La Rive Gauche,https://www.copia-di-arte.com/kunst/catherine_abel/rive-gauche.jpg,328,480
168,https://www.copia-di-arte.com/a/cranach-il-vecchio/adam-and-eve-10.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Adam and Eve,https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/adam_eve_xir155365_hi.jpg,556,360
169,https://www.copia-di-arte.com/a/slevogt-max/dana-2.html,Max Slevogt(1868  - 1932),Impressionismo,Danae(1895),https://www.copia-di-arte.com/kunst/max_slevogt/dana.jpg,503,448
170,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/the-englishman-in-the-mou.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,The Englishman in the Moulin rouge,https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/1005406.jpg,440,342
171,https://www.copia-di-arte.com/a/slevogt-max/bal-pare-self-portrait-wi.html,Max Slevogt(1868  - 1932),Impressionismo,"Bal pare, self-portrait with wife(1904)",https://www.copia-di-arte.com/kunst/max_slevogt/bal_pare_slevogt.jpg,480,184
172,https://www.copia-di-arte.com/a/wassily-kandinsky/composition-9.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Composition(1917),https://www.copia-di-arte.com/kunst/wassily_kandinsky/komposition_hi.jpg,640,440
173,https://www.copia-di-arte.com/a/egon-schiele/self-portrait-353.html,Egon Schiele(1890  - 1918),Espressionismo,Self Portrait(1908  on),https://www.copia-di-arte.com/kunst/egon_schiele_772/self_portrait_hel219527_hi.jpg,514,360
174,https://www.copia-di-arte.com/a/paul-cezanne/paulalexis1847-1901readin.html,Paul Cézanne(1839  - 1906),Impressionismo,Paul Alexis (1847-1901) Reading a Manuscript to Emile Zola (1840-1902) 1869-70,https://www.copia-di-arte.com/kunst/paul_cezanne/paul_alexis_1847_1901_reading.jpg,364,440
175,https://www.copia-di-arte.com/a/langevin-pascal/panicale.html,Pascal Langevin(1955 ),Arte astratta figurativa,Panicale,https://www.copia-di-arte.com/kunst/langevin_pascal/7928004.jpg,338,440
176,https://www.copia-di-arte.com/a/scuola-inglese/queen-elizabeth-i-of-engl.html, Scuola Inglese(18th century ),Arte Vittoriana,Queen Elizabeth I of England and Ireland (1533-1603),https://www.copia-di-arte.com/kunst/english_school/queen-elizabeth-i-of-england-and-ireland.jpg,480,355
177,https://www.copia-di-arte.com/a/jean-babtiste-corot/young-girl-at-her-toilet.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Young Girl at her Toilet,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/young_girl_toilet_hi.jpg,486,360
178,https://www.copia-di-arte.com/a/egon-schiele/liegendefraumithausschuhe.html,Egon Schiele(1890  - 1918),Espressionismo,Reclining Nude w.Slippers,https://www.copia-di-arte.com/kunst/egon_schiele/Liegende-Frau-mit-Hausschuh.jpg,760,480
