,image_link,artists,art_movement,title
165,https://www.copia-di-arte.com/a/albrecht-durer/christuserscheintmagdalen.html,Albrecht Duerer(1471  - 1528),Rinascimento,Christus erscheint Magdalena(Um 1510)
166,https://www.copia-di-arte.com/a/peter-severin-kroyer/seestckskagen.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,"Seascape, Skagen(1882)"
167,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/kinderbildnis-3.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Kinderbildnis.
168,https://www.copia-di-arte.com/a/august-macke/giardino-zoologico-1.html,August Macke(1887  - 1914),Espressionismo,Piccolo giardino zoologico in castano e giallo(1912)
169,https://www.copia-di-arte.com/a/wassily-kandinsky/landschaft_mit_regen.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,(1913)
170,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/la-bella-mano.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,La Bella Mano(1905)
171,https://www.copia-di-arte.com/a/alexej-von-jawlensky/stilllebenmitfrchtenfigur.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,"Stillleben mit Früchten, Figur und Flasche(1907)"
172,https://www.copia-di-arte.com/a/alexej-von-jawlensky/girl-in-a-blue-green-dres.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Girl in a blue green dress.
173,https://www.copia-di-arte.com/a/lovis-corinth/illustrationzumhoheliedsalomos.html,Lovis Corinth(1858  - 1925),Espressionismo,Illustration to The Song of Songs(1911)
174,https://www.copia-di-arte.com/a/max-liebermann/the-grace-4.html,Max Liebermann(1847  - 1935),Impressionismo,The grace.(1875/1877)
175,https://www.copia-di-arte.com/a/bonnard-pierre/stillleben_mit_schif.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Still life with ships seen through window(1906)
176,https://www.copia-di-arte.com/a/edgar-degas/after-the-bath-or-reclini.html,Edgar Degas(1834  - 1917),Impressionismo,"After the Bath or, Reclining Nude(c.1885 ste)"
177,https://www.copia-di-arte.com/a/jordaens-jacob/libra-from-the-signs-of-t.html,Jacob Jordaens(1593  - 1678),Barocco,"Libra, from the Signs of the Zodiac"
178,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/st-francis-borgia-1510-72.html,Francisco Jose de Goya(1746  - 1828),Classicismo,St. Francis Borgia (1510-72) Helping a Dying Impenitent(1795)
179,https://www.copia-di-arte.com/a/tiziano-vercellio/tobiasundderengel.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Tobias and the Angel
180,https://www.copia-di-arte.com/a/camille-pissarro/derjardindestuileries.html,Camille Pissarro(1830  - 1903),Impressionismo,The Tuileries Gardens(1900)
181,https://www.copia-di-arte.com/a/lovis-corinth/flower-garden-in-bloom.html,Lovis Corinth(1858  - 1925),Espressionismo,Flower garden in bloom(1904)
182,https://www.copia-di-arte.com/a/chardin-jean-baptiste/the-game-of-billiards.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,The game of billiards(1720)
183,https://www.copia-di-arte.com/a/rembrandt-van-rijn/rembrandtself-portrleipzi.html,Rembrandt van Rijn(1606  - 1669),Barocco,Rembrandt / Self-Portr.(Leipzig) / 1650
184,https://www.copia-di-arte.com/a/albrecht-durer/diegefangennahmechristi.html,Albrecht Duerer(1471  - 1528),Rinascimento,Die Gefangennahme Christi(1508)
185,https://www.copia-di-arte.com/a/peter-paul-rubens/portrait-of-a-lady-with-a-1.html,Peter Paul Rubens(1577  - 1640),Barocco,Portrait of a lady with a little dog.(um 1640)
186,https://www.copia-di-arte.com/a/watteau-jean-antoine/portrait-of-a-gentleman-o-1.html,Jean-Antoine Watteau(1684  - 1721),Barocco,"Portrait of a Gentleman, or Portrait of Jean de Julienne"
187,https://www.copia-di-arte.com/a/bonnard-pierre/strauss_mit_narzisse.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Strauß mit Narzissen(1887)
188,https://www.copia-di-arte.com/a/vittore-carpaccio/saint-peter-martyr.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,Saint Peter Martyr
189,https://www.copia-di-arte.com/a/camille-pissarro/winter-in-montfoucault-sn.html,Camille Pissarro(1830  - 1903),Impressionismo,"Winter in Montfoucault, snow atmosphere(1875)"
190,https://www.copia-di-arte.com/a/edgar-degas/steilkste.html,Edgar Degas(1834  - 1917),Impressionismo,
191,https://www.copia-di-arte.com/a/zorn-anders-leonard/the-taking-a-bath-4.html,Anders Leonard Zorn(1860  - 1920),Post-impressionismo,The taking a bath(1889)
192,https://www.copia-di-arte.com/a/edvard-munch/loversinapineforest.html,Edvard Munch(1863  - 1944),Espressionismo,Lovers in a Pine Forest 
193,https://www.copia-di-arte.com/a/caspar-david-friedrich/donna-all-alba.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Donna all'alba(1818)
194,https://www.copia-di-arte.com/a/albrecht-durer/portraitofayoungmandrer-2.html,Albrecht Duerer(1471  - 1528),Rinascimento,Portrait of a Young Man / Dürer
195,https://www.copia-di-arte.com/a/ireland-3/snorklers-1.html,William  Ireland,Arte concreta figurativa,Snorklers
196,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/may-belfort-france.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"May Belfort, France(1895)"
197,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/liverpool-docks-customs-h.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,"Liverpool Docks Customs House and Salthouse Docks, Liverpool"
198,https://www.copia-di-arte.com/a/averkamp-hendrik/a-duck-hunter-and-his-dog.html,Hendrik Averkamp(1585  - 1636),Barocco,A duck hunter and his dog in a winter landscape (panel)
199,https://www.copia-di-arte.com/a/jean-louis-gericault/a-docked-chestnut-horse.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,A docked chestnut horse
200,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/mrsfuselimithaarwickeln.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,
201,https://www.copia-di-arte.com/a/eugene-boudin/harbour-scene-3.html,Eugène Boudin(1824  - 1898),Impressionismo,Harbour Scene
202,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/study-for-the-girlhood-of.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,Study for The Girlhood of Virgin Mary (pen & ink and pencil with wash on paper)
203,https://www.copia-di-arte.com/a/claude-monet/crisantemi.html,Claude Monet(1840  - 1926),Impressionismo,Crisantemi(1878)
204,https://www.copia-di-arte.com/a/ganssi-david/mural2bleu.html,David Ganssi,Arte astratta figurativa,Mural 2 Bleu
205,https://www.copia-di-arte.com/a/kersting-georg-friedrich/zweikindervoreinempapageienbauer.html,Georg Friedrich Kersting(1785  - 1847),Romanticismo,Two Children before a Parrot Cage(1835)
206,https://www.copia-di-arte.com/a/wassily-kandinsky/improvisation4.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Improvisation 4(1909)
207,https://www.copia-di-arte.com/a/claude-lorrain/apollo-and-mercury-brown.html,Claude Lorrain(1600  - 1682),Barocco,Apollo and Mercury (brown & grey ink and wash on paper)
208,https://www.copia-di-arte.com/a/wassily-kandinsky/entwurfzuaufweissii.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Sketch for On White II(1922)
209,https://www.copia-di-arte.com/a/vincent-van-gogh/van_gogh___restaurant_de_.html,Vincent van Gogh(1853  - 1890),Impressionismo,Van Gogh / Restaurant de la Sirene /1887
210,https://www.copia-di-arte.com/a/arthelga/the-wall-zebra.html, Arthelga,Arte concreta figurativa,The Wall-Zebra(2006)
211,https://www.copia-di-arte.com/a/claude-monet/ninfee-monet.html,Claude Monet(1840  - 1926),Impressionismo,Ninfee
212,https://www.copia-di-arte.com/a/powis-paul/pembroke.html,Paul Powis,Arte astratta figurativa,Pembroke
213,https://www.copia-di-arte.com/a/paul-cezanne/sitzendefraummeczanne.html,Paul Cézanne(1839  - 1906),Impressionismo,
214,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-last-supper-41.html,Francisco Jose de Goya(1746  - 1828),Classicismo,The Last Supper(1796-97)
215,https://www.copia-di-arte.com/a/david-teniers/portrait-of-a-gentleman-6.html,David Teniers(1610  - 1690),Barocco,Portrait of a gentleman
216,https://www.copia-di-arte.com/a/max-liebermann/getreideernte-2.html,Max Liebermann(1847  - 1935),Impressionismo,Getreideernte(1874)
217,https://www.copia-di-arte.com/a/otto-mueller/ragazze-che-fanno-bagno.html,Otto Mueller(1874  - 1930),Espressionismo,Ragazze che fanno il bagno
218,https://www.copia-di-arte.com/a/neal/oldcartvichyfrance1998oil.html,Trevor  Neal,Arte concreta figurativa,"Old Cart, Vichy, France, 1998 (oil on canvas) "
219,https://www.copia-di-arte.com/a/paul-gauguin/girl-from-tahiti.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Girl from Tahiti.(1899)
220,https://www.copia-di-arte.com/a/gerrit-van-honthorst/the-viola-da-gamba-player.html,Gerrit van Honthorst(1590  - 1656),Barocco,The Viola-da-gamba Player(17th c.)
221,https://www.copia-di-arte.com/a/edouard-manet/stem-of-peonies-and-secat.html,Edouard Manet(1832  - 1883),Impressionismo,Stem of Peonies and Secateurs(c.1864)
222,https://www.copia-di-arte.com/a/vincent-van-gogh/vvgoghlangloisbridgedrawi.html,Vincent van Gogh(1853  - 1890),Impressionismo,"V.v.Gogh, Langlois Bridge /Drawing/ 1888"
223,https://www.copia-di-arte.com/a/michelangelo-buonarroti/studies-of-legs-and-arms.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,Studies of Legs and Arms
224,https://www.copia-di-arte.com/a/john-constable/malvernhallwarwickshire.html,John Constable(1776  - 1837),Romanticismo,"Malvern Hall, Warwickshire"
225,https://www.copia-di-arte.com/a/james-jacques-tissot/self-portrait-272.html,James Jacques Tissot(1836  - 1902),Arte Vittoriana,Self Portrait
226,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/thefolignomadonnac1511-12.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,"The Foligno Madonna, c.1511-12"
227,https://www.copia-di-arte.com/a/von-schwind-moritz-1/ruebezahl.html,Moritz von Schwind(1804  - 1871),Romanticismo,Rübezahl.(1851/1859)
228,https://www.copia-di-arte.com/a/scuola-inglese/partingofqueenelizabethwy.html, Scuola Inglese(18th century ),Arte Vittoriana,"Parting of Queen Elizabeth Wydville and her Son, the Duke of York"
229,https://www.copia-di-arte.com/a/caspar-david-friedrich/pulling-clouds.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Pulling clouds(um 1821)
230,https://www.copia-di-arte.com/a/alfred-sisley-1/the-loing-at-saint-mammes-2.html,Alfred Sisley(1839  - 1899),Impressionismo,The Loing at Saint-Mammes(1885)
231,https://www.copia-di-arte.com/a/linke/metropolis-dancer-udo-linke.html,Udo Linke(1957 ),Arte Figurativa astratta,Metropolis dancer(2019)
232,https://www.copia-di-arte.com/a/barrow/bondstreetflowerstalloilo.html,Julian  Barrow,Arte concreta figurativa,Bond Street Flowerstall (oil on canvas) 
233,https://www.copia-di-arte.com/a/edvard-munch/onthesofa-munchedvard.html,Edvard Munch(1863  - 1944),Espressionismo,Sul divano(1913)
234,https://www.copia-di-arte.com/a/edouard-manet/portrait-of-mery-laurent.html,Edouard Manet(1832  - 1883),Impressionismo,Portrait of Mery Laurent (1849-1900) 1882
235,https://www.copia-di-arte.com/a/edgar-degas/the-tub.html,Edgar Degas(1834  - 1917),Impressionismo,The Tub(1889-1919)
236,https://www.copia-di-arte.com/a/lovis-corinth/dasmeerbeizoppot.html,Lovis Corinth(1858  - 1925),Espressionismo,
237,https://www.copia-di-arte.com/a/scuola-inglese/theriotinginthewestendofl.html, Scuola Inglese(18th century ),Arte Vittoriana,"The Rioting in the West End of London, illustration from ''The Graphic'', February 13th 1886"
238,https://www.copia-di-arte.com/a/egon-schiele/weiblicherakt-2.html,Egon Schiele(1890  - 1918),Espressionismo,Female Nude
239,https://www.copia-di-arte.com/a/albrecht-durer/duerer_albrecht_das_letzt.html,Albrecht Duerer(1471  - 1528),Rinascimento,Das letzte Abendmahl(1523)
240,https://www.copia-di-arte.com/a/rembrandt-van-rijn/self-portrait-183.html,Rembrandt van Rijn(1606  - 1669),Barocco,Self Portrait
241,https://www.copia-di-arte.com/a/jean-auguste-ingres/studyofanoldmansheadforje.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Study of an old man''s head for ''Jesus Among the Doctors''
242,https://www.copia-di-arte.com/a/armitage-1/canalatnoyersburgundy2002.html,Karen  Armitage,Arte concreta figurativa,"Canal at Noyers, Burgundy, 2002 (oil on canvas) "
243,https://www.copia-di-arte.com/a/berthe-morisot/the-flute-concert-in-the.html,Berthe Morisot(1841  - 1895),Impressionismo,The flute concert in the garden(1890)
244,https://www.copia-di-arte.com/a/pierre-auguste-renoir/young-girl-with-a-white-h-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Young Girl With A White Handkerchief
245,https://www.copia-di-arte.com/a/albrecht-durer/i-quattro-apostoli.html,Albrecht Duerer(1471  - 1528),Rinascimento,"I quattro apostoli, parte destra, Santi Marco e Paolo(1526)"
246,https://www.copia-di-arte.com/a/jean-babtiste-corot/the-dance-of-the-nymphs-1.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,The Dance of the Nymphs
247,https://www.copia-di-arte.com/a/michelangelo-buonarroti/the-tomb-of-giuliano-de-m.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,The Tomb of Giuliano de Medici (1478-1516) detail of the owl under the arm of Night(1520)
248,https://www.copia-di-arte.com/a/pierre-auguste-renoir/the-saone-flowing-into-th.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,The Saone flowing into the Arms of the Rhone(1915)
249,https://www.copia-di-arte.com/a/lovis-corinth/bildniswolfganggurlitt.html,Lovis Corinth(1858  - 1925),Espressionismo,Portrait of Wolfgang Gurlitt(1917)
250,https://www.copia-di-arte.com/a/zuloaga-ignazio/lacasadelboterolerma.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,The House of the Tanner of Lerma(1926-01-01)
251,https://www.copia-di-arte.com/a/michelangelo-caravaggio/judith-and-holofernes-4.html,Michelangelo Caravaggio(1573  - 1610),Barocco,Judith and Holofernes(1599)
252,https://www.copia-di-arte.com/a/willis-2/malagasygirl1989oiloncanv.html,Tilly  Willis,Arte astratta figurativa,"Malagasy Girl, 1989 (oil on canvas) "
253,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/einsoldatausmarathon.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,A Soldier of Marathon
254,https://www.copia-di-arte.com/a/albrecht-durer/dasletzteabendmahl.html,Albrecht Duerer(1471  - 1528),Rinascimento,Das letzte Abendmahl(Um 1510)
255,https://www.copia-di-arte.com/a/albrecht-durer/mariaaufdermondsichel.html,Albrecht Duerer(1471  - 1528),Rinascimento,Maria auf der Mondsichel(Um 1511)
256,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/old-woman-with-dog.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,Old Woman with Dog
257,https://www.copia-di-arte.com/a/tiziano-vercellio/la-bella.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,La Bella(1536)
258,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/rothaarigenacktefrau.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
259,https://www.copia-di-arte.com/a/slevogt-max/bildnisvoncarlsteinbartca.html,Max Slevogt(1868  - 1932),Impressionismo,Bildnis von Carl Steinbart. ( Carl Steinbart (1852-1923) war Slevogts wichtigster Mäzen. Zeitweise b(1910)
260,https://www.copia-di-arte.com/a/gustave-caillebotte/intrieurdatelier.html,Gustave Caillebotte(1848  - 1894),Impressionismo,
261,https://www.copia-di-arte.com/a/edgar-degas/two-women-leaning-on-a-ga.html,Edgar Degas(1834  - 1917),Impressionismo,Two women leaning on a gate
262,https://www.copia-di-arte.com/a/jean-babtiste-corot/badende-diana.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Badende Diana( 1873/1874)
263,https://www.copia-di-arte.com/a/rembrandt-van-rijn/paolo-in-prigione.html,Rembrandt van Rijn(1606  - 1669),Barocco,Paolo in prigione.
264,https://www.copia-di-arte.com/a/vincent-van-gogh/van_gogh___two_children__.html,Vincent van Gogh(1853  - 1890),Impressionismo,Van Gogh / Two children / 1890
265,https://www.copia-di-arte.com/a/jordaens-jacob/aquarius-from-the-signs-o.html,Jacob Jordaens(1593  - 1678),Barocco,"Aquarius, from the Signs of the Zodiac"
266,https://www.copia-di-arte.com/a/pierre-joseph-redoute/fuchsia-coccinea-from-cho.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Fuchsia coccinea, from 'Choix des Plus Belles Fleurs'(1827-33)"
267,https://www.copia-di-arte.com/a/scuola-inglese/theafghancampaign-christm.html, Scuola Inglese(18th century ),Arte Vittoriana,"The Afghan Campaign- Christmas Tide at the Front, cover illustrations from ''The Graphic'', December"
268,https://www.copia-di-arte.com/a/lovis-corinth/walchenseemitabhangdesjochberges.html,Lovis Corinth(1858  - 1925),Espressionismo,Jochberg at the lake of Walchensee(1924)
269,https://www.copia-di-arte.com/a/watteau-jean-antoine/awatteaudertraumdesknstle.html,Jean-Antoine Watteau(1684  - 1721),Barocco,"A.Watteau, Der Traum des Künstlers"
270,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/hilanderas-read-the-spinn.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,"Hilanderas read (the spinners, or: The fable of the Arachne)(1657)"
271,https://www.copia-di-arte.com/a/franz-xaver-winterhalter/louis-charles-philippe-of.html,Franz Xaver Winterhalter(1805  - 1873),Classicismo,Louis-Charles-Philippe of Orleans (1814-96) Duke of Nemours(1843)
272,https://www.copia-di-arte.com/a/carl-blechen/nachmittagaufcapri.html,Karl Eduard Ferdinand Blechen(1798  - 1840),Romanticismo,
273,https://www.copia-di-arte.com/a/feuerbach-anselm/self-portrait-147.html,Anselm Feuerbach(1829  - 1880),Classicismo,Self Portrait(c.1860)
274,https://www.copia-di-arte.com/a/wassily-kandinsky/studiezuimprovisationiii.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Studie zu Improvisation III(1909)
275,https://www.copia-di-arte.com/a/elsheimer-adam/house-altar-of-the-cross-5.html,Adam Elsheimer(1578  - 1610),Barocco,House altar of the cross legend: The move is refused to Heraklius with the cross to horse.
276,https://www.copia-di-arte.com/a/claude-monet/winkel-des-seerosenteiche.html,Claude Monet(1840  - 1926),Impressionismo,Winkel des Seerosenteiches(1918)
277,https://www.copia-di-arte.com/a/lovis-corinth/lying-female-act-3.html,Lovis Corinth(1858  - 1925),Espressionismo,Lying female act.(1913)
